,User ID,Dataset
47012,28137685,Midterm
47013,25021873,Midterm
47014,836570682,Midterm
47015,30261067,Midterm
47016,14865512,Midterm
47017,176215212,Midterm
47018,1732204915,Midterm
47019,784198646279483392,Midterm
47020,132753968,Midterm
47021,3835331488,Midterm
47022,69474732,Midterm
47023,25068919,Midterm
47024,24000400,Midterm
47025,243847094,Midterm
47026,1002521412815314944,Midterm
47027,90495080,Midterm
47028,78071252,Midterm
47029,930995682,Midterm
47030,32637986,Midterm
47031,2781217916,Midterm
47032,62886808,Midterm
47033,797220937158397952,Midterm
47034,1062398648,Midterm
47035,902753563,Midterm
47036,3722958614,Midterm
47037,133874562,Midterm
47038,17553876,Midterm
47039,1086823513,Midterm
47040,752431664085671936,Midterm
47041,50082596,Midterm
47042,183306644,Midterm
47043,785291299737919489,Midterm
47044,29733512,Midterm
47045,887776427596292097,Midterm
47046,44154169,Midterm
47047,247594391,Midterm
47048,914266687309987840,Midterm
47049,166652032,Midterm
47050,372905321,Midterm
47051,946642110559617024,Midterm
47052,178382076,Midterm
47053,154319481,Midterm
47054,273143486,Midterm
47055,78730828,Midterm
47056,23017051,Midterm
47057,4774690572,Midterm
47058,477329128,Midterm
47059,369734218,Midterm
47060,2501884393,Midterm
47061,981973644048990208,Midterm
47062,3146148551,Midterm
47063,787751112,Midterm
47064,51544563,Midterm
47065,301472967,Midterm
47066,25927811,Midterm
47067,5939252,Midterm
47068,196823075,Midterm
47069,17821511,Midterm
47070,2582375755,Midterm
47071,37240525,Midterm
47072,3127895313,Midterm
47073,3104082426,Midterm
47074,126841376,Midterm
47075,853379195690405888,Midterm
47076,3774944236,Midterm
47077,3222569869,Midterm
47078,352591232,Midterm
47079,610497468,Midterm
47080,627044662,Midterm
47081,736750345095942144,Midterm
47082,182921692,Midterm
47083,111250814,Midterm
47084,813750538881945601,Midterm
47085,137372452,Midterm
47086,224896747,Midterm
47087,2418350863,Midterm
47088,32691725,Midterm
47089,413610978,Midterm
47090,44540505,Midterm
47091,884977178831671296,Midterm
47092,46041274,Midterm
47093,39497988,Midterm
47094,47791211,Midterm
47095,25441505,Midterm
47096,1059908238861205506,Midterm
47097,754731825654665216,Midterm
47098,33778945,Midterm
47099,16209080,Midterm
47100,4135421302,Midterm
47101,24009951,Midterm
47102,749115473443250177,Midterm
47103,528912398,Midterm
47104,2767474511,Midterm
47105,1853123306,Midterm
47106,173506425,Midterm
47107,149049954,Midterm
47108,236435263,Midterm
47109,758022419592257536,Midterm
47110,895800409759117312,Midterm
47111,399006014,Midterm
47112,99957781,Midterm
47113,17350839,Midterm
47114,104913784,Midterm
47115,205483407,Midterm
47116,1237970420,Midterm
47117,54581378,Midterm
47118,3438687501,Midterm
47119,2688139866,Midterm
47120,2365277576,Midterm
47121,2927018102,Midterm
47122,988528894352470021,Midterm
47123,3188116284,Midterm
47124,1002055951342485505,Midterm
47125,34943702,Midterm
47126,783145511285129217,Midterm
47127,528847646,Midterm
47128,705126546009255936,Midterm
47129,32749939,Midterm
47130,355046175,Midterm
47131,327190633,Midterm
47132,17642104,Midterm
47133,1023261687837806592,Midterm
47134,3010856612,Midterm
47135,33419685,Midterm
47136,31480733,Midterm
47137,394461338,Midterm
47138,1722578628,Midterm
47139,20526921,Midterm
47140,3141092808,Midterm
47141,792071397350703104,Midterm
47142,74044254,Midterm
47143,3702501797,Midterm
47144,80753785,Midterm
47145,4505086994,Midterm
47146,5507572,Midterm
47147,821917951,Midterm
47148,1941669182,Midterm
47149,3259069508,Midterm
47150,305366560,Midterm
47151,429840267,Midterm
47152,856338681694609408,Midterm
47153,3973677682,Midterm
47154,703541202,Midterm
47155,33101438,Midterm
47156,3355531812,Midterm
47157,749078726860648448,Midterm
47158,144309497,Midterm
47159,93776411,Midterm
47160,28021130,Midterm
47161,2888893362,Midterm
47162,2353520335,Midterm
47163,46849521,Midterm
47164,861371698397945856,Midterm
47165,58117144,Midterm
47166,965110224829923328,Midterm
47167,29173221,Midterm
47168,38304940,Midterm
47169,4384703772,Midterm
47170,545657271,Midterm
47171,164020528,Midterm
47172,737108362026876930,Midterm
47173,373616988,Midterm
47174,1411789771,Midterm
47175,765559630667710464,Midterm
47176,159782560,Midterm
47177,61248391,Midterm
47178,21838050,Midterm
47179,71648657,Midterm
47180,261977510,Midterm
47181,998406674137337857,Midterm
47182,2305036753,Midterm
47183,592696259,Midterm
47184,812442629384220672,Midterm
47185,2182325225,Midterm
47186,1589611442,Midterm
47187,475338877,Midterm
47188,14170849,Midterm
47189,1889785170,Midterm
47190,386326123,Midterm
47191,2724093371,Midterm
47192,627730235,Midterm
47193,55988973,Midterm
47194,2679934418,Midterm
47195,973074180768874497,Midterm
47196,311644204,Midterm
47197,2980573919,Midterm
47198,47684276,Midterm
47199,720611442332868608,Midterm
47200,467772817,Midterm
47201,926635736329109504,Midterm
47202,1069264536,Midterm
47203,3223806835,Midterm
47204,95474436,Midterm
47205,813828005076340736,Midterm
47206,29340185,Midterm
47207,70054648,Midterm
47208,24823200,Midterm
47209,1414794427,Midterm
47210,2929174363,Midterm
47211,1634577380,Midterm
47212,574113603,Midterm
47213,3289330700,Midterm
47214,968156160930074624,Midterm
47215,872964511568887809,Midterm
47216,47551535,Midterm
47217,2829176442,Midterm
47218,280684204,Midterm
47219,3001802419,Midterm
47220,53728643,Midterm
47221,1021546886451277824,Midterm
47222,217319002,Midterm
47223,954486768,Midterm
47224,1961461482,Midterm
47225,3317940558,Midterm
47226,997790897373925377,Midterm
47227,75042921,Midterm
47228,196356335,Midterm
47229,824576209715556352,Midterm
47230,2569765470,Midterm
47231,828329006,Midterm
47232,256677376,Midterm
47233,788499190229901312,Midterm
47234,36066979,Midterm
47235,32142977,Midterm
47236,990783413010423808,Midterm
47237,15890025,Midterm
47238,1195120315,Midterm
47239,95997568,Midterm
47240,943372214828548096,Midterm
47241,21415728,Midterm
47242,1281960666,Midterm
47243,724333346126336000,Midterm
47244,2522029904,Midterm
47245,3390100125,Midterm
47246,1028519803898589184,Midterm
47247,31104502,Midterm
47248,120877106,Midterm
47249,27780703,Midterm
47250,33583028,Midterm
47251,35233977,Midterm
47252,22449784,Midterm
47253,459023288,Midterm
47254,1034763491180261376,Midterm
47255,69331526,Midterm
47256,122149508,Midterm
47257,1138511886,Midterm
47258,757487347,Midterm
47259,4845779952,Midterm
47260,136809383,Midterm
47261,768244470,Midterm
47262,505411683,Midterm
47263,792007743909482496,Midterm
47264,28472333,Midterm
47265,1557396157,Midterm
47266,19617864,Midterm
47267,963784764,Midterm
47268,964644965950377987,Midterm
47269,137083972,Midterm
47270,2841922344,Midterm
47271,780551954367782912,Midterm
47272,912714908374114307,Midterm
47273,2802213457,Midterm
47274,20944649,Midterm
47275,15536124,Midterm
47276,42697610,Midterm
47277,97279672,Midterm
47278,49084221,Midterm
47279,267238769,Midterm
47280,270001939,Midterm
47281,3131769772,Midterm
47282,347504444,Midterm
47283,16358017,Midterm
47284,2423909152,Midterm
47285,327782659,Midterm
47286,254709507,Midterm
47287,412701607,Midterm
47288,3009671708,Midterm
47289,849647464093282305,Midterm
47290,1038,Caverlee
47291,614,Caverlee
47292,1437,Caverlee
47293,2615,Caverlee
47294,3148,Caverlee
47295,5593,Caverlee
47296,9375,Caverlee
47297,10336,Caverlee
47298,10455,Caverlee
47299,10698,Caverlee
47300,11718,Caverlee
47301,12527,Caverlee
47302,13602,Caverlee
47303,15313,Caverlee
47304,16683,Caverlee
47305,17363,Caverlee
47306,21833,Caverlee
47307,25723,Caverlee
47308,32613,Caverlee
47309,50263,Caverlee
47310,56733,Caverlee
47311,60663,Caverlee
47312,63093,Caverlee
47313,157763,Caverlee
47314,198623,Caverlee
47315,304713,Caverlee
47316,451373,Caverlee
47317,627303,Caverlee
47318,638323,Caverlee
47319,639393,Caverlee
47320,642373,Caverlee
47321,653843,Caverlee
47322,647073,Caverlee
47323,660183,Caverlee
47324,666633,Caverlee
47325,678323,Caverlee
47326,674433,Caverlee
47327,680873,Caverlee
47328,702363,Caverlee
47329,708623,Caverlee
47330,709433,Caverlee
47331,716013,Caverlee
47332,720043,Caverlee
47333,735513,Caverlee
47334,738693,Caverlee
47335,758371,Caverlee
47336,755113,Caverlee
47337,756206,Caverlee
47338,746493,Caverlee
47339,761483,Caverlee
47340,766658,Caverlee
47341,771528,Caverlee
47342,780308,Caverlee
47343,781786,Caverlee
47344,782482,Caverlee
47345,784998,Caverlee
47346,790949,Caverlee
47347,794785,Caverlee
47348,803835,Caverlee
47349,805817,Caverlee
47350,805922,Caverlee
47351,808851,Caverlee
47352,808664,Caverlee
47353,810719,Caverlee
47354,812035,Caverlee
47355,813512,Caverlee
47356,813669,Caverlee
47357,813798,Caverlee
47358,818340,Caverlee
47359,820394,Caverlee
47360,820972,Caverlee
47361,823806,Caverlee
47362,821340,Caverlee
47363,859571,Caverlee
47364,930581,Caverlee
47365,864371,Caverlee
47366,934071,Caverlee
47367,978381,Caverlee
47368,987901,Caverlee
47369,988491,Caverlee
47370,1016461,Caverlee
47371,1028821,Caverlee
47372,1035761,Caverlee
47373,1039441,Caverlee
47374,1053341,Caverlee
47375,1069651,Caverlee
47376,1072341,Caverlee
47377,1095931,Caverlee
47378,1097451,Caverlee
47379,1101481,Caverlee
47380,1114011,Caverlee
47381,1114231,Caverlee
47382,1121591,Caverlee
47383,1144181,Caverlee
47384,1145151,Caverlee
47385,1157891,Caverlee
47386,1330201,Caverlee
47387,1357191,Caverlee
47388,1387211,Caverlee
47389,1401261,Caverlee
47390,1421521,Caverlee
47391,1463931,Caverlee
47392,1479681,Caverlee
47393,1501881,Caverlee
47394,1524641,Caverlee
47395,1565151,Caverlee
47396,1580771,Caverlee
47397,1590921,Caverlee
47398,1754641,Caverlee
47399,1783541,Caverlee
47400,1765001,Caverlee
47401,1784651,Caverlee
47402,1834241,Caverlee
47403,1916331,Caverlee
47404,1919751,Caverlee
47405,1917731,Caverlee
47406,1925191,Caverlee
47407,1937751,Caverlee
47408,2020351,Caverlee
47409,2063921,Caverlee
47410,2149371,Caverlee
47411,2192201,Caverlee
47412,2204991,Caverlee
47413,2212031,Caverlee
47414,2276201,Caverlee
47415,2304641,Caverlee
47416,2394771,Caverlee
47417,2300251,Caverlee
47418,2505051,Caverlee
47419,2558991,Caverlee
47420,2681441,Caverlee
47421,2711581,Caverlee
47422,2714811,Caverlee
47423,2809821,Caverlee
47424,2846581,Caverlee
47425,2871341,Caverlee
47426,2889981,Caverlee
47427,2899671,Caverlee
47428,3038091,Caverlee
47429,3053791,Caverlee
47430,2986671,Caverlee
47431,3111701,Caverlee
47432,3132381,Caverlee
47433,3242681,Caverlee
47434,3253691,Caverlee
47435,3262371,Caverlee
47436,3279441,Caverlee
47437,3297261,Caverlee
47438,3362741,Caverlee
47439,3366641,Caverlee
47440,3397081,Caverlee
47441,3398061,Caverlee
47442,3407301,Caverlee
47443,3459631,Caverlee
47444,3468931,Caverlee
47445,3447831,Caverlee
47446,3489451,Caverlee
47447,3550071,Caverlee
47448,3490891,Caverlee
47449,3557911,Caverlee
47450,3602891,Caverlee
47451,3671881,Caverlee
47452,3647561,Caverlee
47453,3655401,Caverlee
47454,3765871,Caverlee
47455,3789291,Caverlee
47456,3817911,Caverlee
47457,3828311,Caverlee
47458,3833041,Caverlee
47459,3833671,Caverlee
47460,3836781,Caverlee
47461,3846181,Caverlee
47462,3853071,Caverlee
47463,3895231,Caverlee
47464,3925681,Caverlee
47465,3935601,Caverlee
47466,3975731,Caverlee
47467,3989301,Caverlee
47468,3996841,Caverlee
47469,4007851,Caverlee
47470,4033821,Caverlee
47471,4053431,Caverlee
47472,4053671,Caverlee
47473,4089361,Caverlee
47474,4116961,Caverlee
47475,4122211,Caverlee
47476,4122711,Caverlee
47477,4125691,Caverlee
47478,4148811,Caverlee
47479,4183941,Caverlee
47480,4202781,Caverlee
47481,4209621,Caverlee
47482,4278021,Caverlee
47483,4278261,Caverlee
47484,4285561,Caverlee
47485,4324361,Caverlee
47486,4449901,Caverlee
47487,4460521,Caverlee
47488,4472691,Caverlee
47489,4582231,Caverlee
47490,4591161,Caverlee
47491,4685731,Caverlee
47492,4734821,Caverlee
47493,4757711,Caverlee
47494,4795431,Caverlee
47495,4824301,Caverlee
47496,4846681,Caverlee
47497,4880631,Caverlee
47498,4886711,Caverlee
47499,4954951,Caverlee
47500,4964701,Caverlee
47501,4982241,Caverlee
47502,5023711,Caverlee
47503,5091661,Caverlee
47504,5045711,Caverlee
47505,5118831,Caverlee
47506,5139931,Caverlee
47507,5141351,Caverlee
47508,5187721,Caverlee
47509,5191161,Caverlee
47510,5201111,Caverlee
47511,5209331,Caverlee
47512,5227861,Caverlee
47513,5244591,Caverlee
47514,5328932,Caverlee
47515,5349212,Caverlee
47516,5379892,Caverlee
47517,5389302,Caverlee
47518,5399062,Caverlee
47519,5402962,Caverlee
47520,5417072,Caverlee
47521,5425682,Caverlee
47522,5429672,Caverlee
47523,5429772,Caverlee
47524,5460902,Caverlee
47525,5482092,Caverlee
47526,5486552,Caverlee
47527,5487312,Caverlee
47528,5490362,Caverlee
47529,5500602,Caverlee
47530,5499142,Caverlee
47531,5509072,Caverlee
47532,5509342,Caverlee
47533,5513162,Caverlee
47534,5513932,Caverlee
47535,5525392,Caverlee
47536,5531742,Caverlee
47537,5532382,Caverlee
47538,5536782,Caverlee
47539,5545012,Caverlee
47540,5545702,Caverlee
47541,5577562,Caverlee
47542,5578132,Caverlee
47543,5585092,Caverlee
47544,5588942,Caverlee
47545,5594012,Caverlee
47546,5627462,Caverlee
47547,5610822,Caverlee
47548,5641112,Caverlee
47549,5641272,Caverlee
47550,5644032,Caverlee
47551,5647512,Caverlee
47552,5653012,Caverlee
47553,5656352,Caverlee
47554,5663072,Caverlee
47555,5663862,Caverlee
47556,5664172,Caverlee
47557,5671412,Caverlee
47558,5697432,Caverlee
47559,5684902,Caverlee
47560,5728412,Caverlee
47561,5729002,Caverlee
47562,5729562,Caverlee
47563,5734332,Caverlee
47564,5738922,Caverlee
47565,5740652,Caverlee
47566,5744412,Caverlee
47567,5748172,Caverlee
47568,5764612,Caverlee
47569,5753182,Caverlee
47570,5777162,Caverlee
47571,5787782,Caverlee
47572,5768612,Caverlee
47573,5797332,Caverlee
47574,5801992,Caverlee
47575,5804942,Caverlee
47576,5828452,Caverlee
47577,5806522,Caverlee
47578,5846312,Caverlee
47579,5864942,Caverlee
47580,5849872,Caverlee
47581,5867462,Caverlee
47582,5869912,Caverlee
47583,5891862,Caverlee
47584,5912112,Caverlee
47585,5912372,Caverlee
47586,5927882,Caverlee
47587,5931162,Caverlee
47588,5937312,Caverlee
47589,5942122,Caverlee
47590,5945472,Caverlee
47591,5947912,Caverlee
47592,5958822,Caverlee
47593,5965172,Caverlee
47594,5975342,Caverlee
47595,5982032,Caverlee
47596,5995592,Caverlee
47597,6000292,Caverlee
47598,6002482,Caverlee
47599,6009722,Caverlee
47600,6008762,Caverlee
47601,6022342,Caverlee
47602,6043092,Caverlee
47603,6041432,Caverlee
47604,6060782,Caverlee
47605,6074112,Caverlee
47606,6084912,Caverlee
47607,6085542,Caverlee
47608,6092042,Caverlee
47609,6087242,Caverlee
47610,6110252,Caverlee
47611,6114252,Caverlee
47612,6116332,Caverlee
47613,6131832,Caverlee
47614,6146792,Caverlee
47615,6184502,Caverlee
47616,6185922,Caverlee
47617,6195422,Caverlee
47618,6194162,Caverlee
47619,6194832,Caverlee
47620,6197622,Caverlee
47621,6199742,Caverlee
47622,6199812,Caverlee
47623,6211442,Caverlee
47624,6226962,Caverlee
47625,6236762,Caverlee
47626,6258452,Caverlee
47627,6245442,Caverlee
47628,6283142,Caverlee
47629,6318502,Caverlee
47630,6333512,Caverlee
47631,6358342,Caverlee
47632,6367262,Caverlee
47633,6349582,Caverlee
47634,6370272,Caverlee
47635,6371822,Caverlee
47636,6393752,Caverlee
47637,6394912,Caverlee
47638,6400032,Caverlee
47639,6417552,Caverlee
47640,6422382,Caverlee
47641,6430992,Caverlee
47642,6433962,Caverlee
47643,6446162,Caverlee
47644,6456162,Caverlee
47645,6462652,Caverlee
47646,6471032,Caverlee
47647,6479772,Caverlee
47648,6506592,Caverlee
47649,6510982,Caverlee
47650,6515802,Caverlee
